"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalues","rank","leading_edge","core_enrichment"
"WP138","WP138","Androgen receptor signaling pathway",90,-0.525276462659242,-1.77249607836137,0.00249376558603491,0.0136986301369863,0.00729992790194665,5087,"tags=47%, list=21%, signal=37%","RAC1/RELA/TLE5/KAT7/SMAD4/SIN3A/SP1/SIRT1/GSK3B/NCOR2/RNF6/CCND1/KAT5/LIMK2/CTNNB1/ROCK1/PTEN/ROCK2/TGFB1I1/DSTN/EP300/AKT1/RNF14/CDKN1A/FLNA/NCOA1/RHOA/STAT3/KLK3/ZMIZ1/FOXO1/RHOB/PIAS1/PIK3R1/JUN/NCOA4/AR/KAT2B/ETV5/PLPP1/CAV1"
"WP51","WP51","Regulation of Actin Cytoskeleton",151,-0.543185017975121,-1.9920987618635,0.00249376558603491,0.0136986301369863,0.00729992790194665,3827,"tags=39%, list=16%, signal=33%","CFL2/RAF1/MAP2K1/PDGFRA/MAPK3/ARHGAP35/PIP4K2B/SSH1/ITGA1/TMSB4X/APC/FN1/PAK4/ROCK1/ROCK2/CYFIP2/PAK5/SOS2/PIP5K1C/PDGFA/RRAS2/SSH2/FGF18/IQGAP1/MAPK4/CRK/VAV1/RAC2/FGF7/DIAPH1/EZR/PIK3R3/FGF10/RHOA/GSN/PIK3C2G/WASF2/VCL/RDX/CHRM1/MAPK1/RRAS/FGFR2/MYL3/PIK3R1/PIK3R5/SLC9A1/WAS/MYLK/MSN/MRAS/FGFR4/ARHGEF6/MYH10/FGF2/PDGFB/CHRM2/PIP5K1B"
"WP69","WP69","T-Cell antigen Receptor (TCR)  Signaling Pathway",90,-0.602333142752611,-2.03251660657157,0.00249376558603491,0.0136986301369863,0.00729992790194665,5173,"tags=57%, list=21%, signal=45%","GRAP2/SKAP1/MAP3K14/CHUK/RELA/CD8A/TRAF6/PLCG1/ICOS/VIM/MAP4K1/CD3E/PDPK1/RAF1/MAP2K1/MAPK3/LCP2/NFATC2/MAPK14/DBNL/FYN/NFKB1/IL1B/AKT1/SH2B3/MAPK9/CRKL/FOS/GRB2/NFATC1/CD247/CRK/VAV1/TGFB1/MAP3K8/ITPR1/GATA3/IL6/PRKCQ/IL1A/PTK2B/MAPK1/NFKBIA/CD83/PIK3R1/JUN/WAS/PRKCD/CD4/GAB2"
"WP4541","WP4541","Hippo-Merlin Signaling Dysregulation",121,-0.476114960490584,-1.70282708999761,0.0025,0.0136986301369863,0.00729992790194665,3848,"tags=34%, list=16%, signal=29%","PRKAR2B/PDGFRA/PRKAR2A/CTNNB1/ITGA1/CTNNA1/ITGB6/CSF1R/PAK4/CDH9/PAK5/AJUBA/FLT4/PRKAR1A/CDH6/ITGA3/ITGB2/ITGA9/CDH10/PRKACA/ITGAE/CDH19/CCN2/SAV1/KDR/ITGA10/ITGA2B/NTRK2/CD44/FGFR2/LATS2/CDH13/FGFR4/ITGAM/TEK/PPP1R14A/ITGAL/ITGAX/ITGA8/CDH5"
"WP231","WP231","TNF alpha Signaling Pathway",92,-0.508347384485388,-1.72409999242593,0.00251256281407035,0.0136986301369863,0.00729992790194665,5196,"tags=41%, list=21%, signal=33%","TNF/RAC1/MAP3K14/CHUK/PYGL/PPP2CA/SKP1/RIPK3/RIPK1/MAP2K3/TAB1/RAF1/TNFRSF1A/TNFRSF1B/TAB2/MAPK3/NSMAF/MAP2K4/NFKB1/FBXW11/AKT1/OTUD7B/BCL2L1/CASP7/MAPK9/CFLAR/GRB2/MAP4K2/TNFAIP3/MAP3K8/IL6/GLUL/MAPK1/NFKBIA/JUN/MAP3K3/PRKCZ"
"WP185","WP185","Integrin-mediated Cell Adhesion",102,-0.583190075319158,-2.02092896305995,0.00252525252525253,0.0136986301369863,0.00729992790194665,3848,"tags=52%, list=16%, signal=44%","ITGAD/MAPK10/DOCK1/CAPN9/PXN/CAPN3/VASP/ITGB7/MAP2K3/PDPK1/RAF1/MAP2K1/ITGA1/FYN/ITGB6/CAPN2/PAK4/ROCK1/MAPK7/ROCK2/CAPNS1/AKT1/MAP2K5/SHC3/GRB2/MAPK4/ARAF/CRK/RAP1A/ITGA3/RAC2/ITGB2/ILK/ITGA9/ZYX/ITGAE/VCL/RAPGEF1/ITGA10/ITGA2B/MAPK1/TLN1/CAV3/ITGAM/CAV2/SORBS1/ITGAL/ITGAX/TNS1/ITGA8/SELENOP/CAV1"
"WP399","WP399","Wnt Signaling Pathway and Pluripotency",102,-0.50786031199826,-1.75988868319521,0.00252525252525253,0.0136986301369863,0.00729992790194665,3454,"tags=37%, list=14%, signal=32%","TCF7L1/CTNNB1/FZD1/MAP2K4/CTNND1/APC/CCND2/EP300/WNT7A/MMP7/FBXW2/MAPK9/PPP2R5C/TCF7L2/LRRK2/FRAT1/PAFAH1B1/PPP2CB/FZD7/RHOA/FZD5/PRKCQ/PRKCB/CD44/JUN/PRKCZ/PRKCD/FZD4/LDLR/NKD2/CCND3/PRKCH/WNT3A/PRKCE/PRKD1/NKD1/AXIN2"
"WP1449","WP1449","Regulation of toll-like receptor signaling pathway",143,-0.507378430442551,-1.85054502255692,0.00253164556962025,0.0136986301369863,0.00729992790194665,5125,"tags=41%, list=21%, signal=33%","RAC1/CCL5/CHUK/RELA/TIRAP/SQSTM1/SYK/MAPK10/TRAF6/CCL4/OTUD5/IFNA14/RIPK1/MAP2K3/TAB1/MAP2K1/TAB2/MAPK3/CISH/TRAFD1/RNF41/TLR7/MAP2K4/MAPK14/NFKB1/IL1B/TLR5/CD40/CD86/AKT1/SFTPD/MAPK9/CTNNAL1/FOS/TLR3/TNFAIP3/TOLLIP/MAP3K8/TLR2/PIK3R3/PELI3/IRF5/IL6/TREM1/PTPN6/ZMYND11/MAPK1/NFKBIA/IRAK3/PIK3R1/PIK3R5/JUN/MYD88/TLR8/SFTPA2/BTK/TLR4/SMAD6"
"WP35","WP35","G Protein Signaling Pathways",94,-0.589402590436537,-2.00316087263184,0.00253164556962025,0.0136986301369863,0.00729992790194665,2550,"tags=40%, list=11%, signal=36%","PRKAR2B/GNA11/AKAP11/PRKAR2A/ADCY5/PDE4B/PDE8A/PRKAR1A/AKAP4/PDE4A/AKAP7/CALM1/PDE8B/GNAI1/ITPR1/RHOA/PPP3CC/PDE1C/PRKCQ/PRKACA/PRKCB/AKAP2/AKAP13/GNGT2/RRAS/ADCY4/ADCY9/GNAI2/PRKCZ/GNG7/SLC9A1/PRKCD/PDE1B/PRKCH/PRKCE/PRKD1/GNAQ"
"WP4217","WP4217","Ebola Virus Pathway on Host",129,-0.604719341351543,-2.17244775160068,0.00253164556962025,0.0136986301369863,0.00729992790194665,4950,"tags=51%, list=20%, signal=41%","ITGA5/ACTB/NPC2/TIMD4/TPCN2/HLA-F/BST2/CLTB/ADAM17/CTSL/HLA-DQB1/EPS15/DDX58/ICAM3/RFC1/HLA-DOB/MAPK3/ITGA1/SOCS3/NFKB1/RAB7A/VPS18/FOLR1/TYRO3/HLA-DMB/CLEC6A/EP300/AKT1/VPS11/AXL/RAB5A/HLA-DRB5/CLEC10A/HLA-DRB1/FLNA/HAVCR2/IQGAP1/ITGA3/ACTN4/RAB9A/HLA-DRA/PIK3R3/HLA-DMA/VPS39/RHOA/GSN/HLA-DQA2/HLA-DQA1/ASGR1/HLA-DQB2/HLA-G/MAPK1/HLA-DPB1/RHOB/HLA-E/PIK3R1/DAB2IP/ICAM2/CAV3/CLEC4M/CAV2/TLR4/HLA-DPA1/HLA-DOA/CAV1"
"WP4666","WP4666","Hepatitis B infection",152,-0.478187392186986,-1.75338279172837,0.00253164556962025,0.0136986301369863,0.00729992790194665,5024,"tags=38%, list=21%, signal=30%","CHUK/JAK2/RELA/TIRAP/SMAD4/MAPK10/TRAF6/DDB2/MAVS/IFNA14/DDX58/MAP2K3/TAB1/RAF1/MAP2K1/TAB2/MAPK3/NFATC2/IFIH1/MAP2K4/DDX3X/MAPK14/TGFB2/YWHAB/NFKB1/EGR2/CASP10/SOS2/EP300/AKT1/MAPK9/STAT6/CDKN1A/FOS/GRB2/NFATC1/STAT5B/JAK1/ATP6AP1/ARAF/TLR3/TGFB1/TLR2/PIK3R3/STAT3/IL6/STAT5A/PRKCB/NFATC3/PTK2B/MAPK1/PIK3R1/JUN/MYD88/CASP12/TLR4/TGFBR2"
"WP2380","WP2380","Brain-Derived Neurotrophic Factor (BDNF) signaling pathway",144,-0.521528155745828,-1.89448800527984,0.00255754475703325,0.0136986301369863,0.00729992790194665,3762,"tags=38%, list=15%, signal=32%","RAF1/MAP2K1/MAPK3/CTNNB1/ALPL/MAPK14/CYFIP1/CAMK1/FYN/NFKB1/EGR2/APC/KCNN2/MAPK7/RHOG/EGR1/AKT1/MAP2K5/MAPK9/RPS6KA1/FOS/SHC3/GRB2/STAT5B/RAP1A/IRS1/KCNA3/KIDINS220/CDKL5/STAT3/CAMK2A/STAT5A/BMP2/PTK2B/MEF2A/NTRK3/MAPK1/NTRK2/NFKBIA/PIK3R1/JUN/ACACB/FOXO3/PRKCD/SIRPA/NCF1/BDNF/CNR1/NCF2/RASGRF1/SORT1/GRIA1/DPYSL2"
"WP2355","WP2355","Corticotropin-releasing hormone signaling pathway",93,-0.531240232360081,-1.79886540543531,0.00256410256410256,0.0136986301369863,0.00729992790194665,4685,"tags=48%, list=19%, signal=39%","GRK6/GSK3B/PLCG1/ACACA/CRHBP/FOSL2/POMC/RAF1/MAP2K1/GNA11/FOSB/MAPK3/TCF4/CTNNB1/MAPK14/JUNB/NFKB1/PLCG2/CRH/AKT1/ERN1/MAPK9/IL2/FOS/JUND/KRT1/GJA1/TGFB1/GNAI1/RHOA/CAMK2A/PRKCQ/RAPGEF3/PRKCB/GRK3/ARRB2/MAPK1/NFKBIA/GNAI2/PRKCD/CASP12/TLR4/ARRB1/GNAQ"
"WP306","WP306","Focal Adhesion",198,-0.518087693346908,-1.9576602945688,0.00261780104712042,0.0136986301369863,0.00729992790194665,3848,"tags=37%, list=16%, signal=31%","PDPK1/RAF1/MAP2K1/PDGFRA/LAMC3/MAPK3/ARHGAP35/CTNNB1/ITGA1/THBS1/FYN/ITGB6/FN1/CAPN2/PAK4/CCND2/MYL12A/ROCK1/PTEN/ROCK2/AKT1/PIP5K1C/PDGFA/PPP1R12C/MAPK9/LAMA2/CRKL/SHC3/GRB2/FLNA/PARVB/CRK/RAP1A/VAV1/ITGA3/RAC2/ACTN4/ILK/ITGA9/DIAPH1/PIK3R3/RHOA/PARVA/ZYX/PRKCB/VCL/LAMB2/KDR/RAPGEF1/ITGA10/ITGA2B/MAPK1/TLN1/PIK3R1/JUN/TNXB/MYL9/HCK/LAMA3/MYLK/CAV3/CAV2/PARVG/CCND3/VWF/PDGFB/COL4A4/VEGFD/RASGRF1/FGR/ITGA8/CAV1"
"WP481","WP481","Insulin Signaling",160,-0.558049183557073,-2.05099522607501,0.00261780104712042,0.0136986301369863,0.00729992790194665,3932,"tags=38%, list=16%, signal=32%","PPP1R3A/MAP2K3/PDPK1/RAF1/MAP2K1/MAPK3/FLOT2/STXBP1/MAP2K4/MAPK14/SOCS3/TBC1D4/RHOQ/MAPK7/MAP3K11/PTEN/MINK1/EGR1/SOS2/GAB1/AKT1/MAP2K5/MAPK9/RPS6KA1/SNAP23/FOS/SHC3/GRB2/SGK3/MAPK4/CRK/RAC2/IRS1/MAP4K2/STXBP2/MAP3K8/PIK3R3/PIK3C2G/PRKCQ/MAP3K6/PRKCB/RAPGEF1/MAPK1/FOXO1/EHD1/PIK3R1/JUN/PTPN1/MYO1C/VAMP2/MAP3K3/PRKCZ/FOXO3/SGK1/PRKCD/SORBS1/PRKCH/RPS6KA2/EHD2/RHOJ"
"WP706","WP706","Sudden Infant Death Syndrome (SIDS) Susceptibility Pathways",160,-0.402371045121336,-1.47883218356196,0.00261780104712042,0.0136986301369863,0.00729992790194665,3799,"tags=32%, list=16%, signal=28%","PPARGC1B/TAC1/PRKAR2A/YWHAH/RUNX3/CTNNB1/SLC1A3/YWHAB/NFKB1/IL1B/MECP2/EGR1/CHRNA4/EP300/SSTR1/HADHB/PRKAR1A/NR3C1/KCNQ1/SLC25A4/GJA1/HADHA/C4A/TPPP/GATA3/CPT1A/IL6/PRKACA/PBX1/IL1A/C4B/THRB/NTRK2/JUN/SPTBN1/AR/TSPYL1/VAMP2/GPD1L/KCNJ8/FMO3/CAV3/BDNF/IL6R/SCN4B/AQP4/GATA2/VIPR1/CHRM2/MAOA/SLC6A4"
"WP289","WP289","Myometrial Relaxation and Contraction Pathways",156,-0.495512547324554,-1.8138804577885,0.00263157894736842,0.0136986301369863,0.00729992790194665,3857,"tags=39%, list=16%, signal=33%","RGS19/CNN2/PRKAR2B/ACTA2/PRKAR2A/YWHAH/ADCY5/MYL4/RGS16/GUCY1A1/YWHAB/NFKB1/IL1B/ATF3/RGS18/PLCG2/RYR1/GNG2/CRH/CNN1/PKIA/ETS2/PDE4B/SLC8A1/RGS2/FOS/PRKAR1A/MAFF/IGFBP1/CALM1/GJA1/ITPR1/IL6/CAMK2A/PRKCQ/PRKACA/RGS6/PRKCB/PKIG/PLCD1/ARRB2/ADCY4/JUN/ADCY9/PRKCZ/GNG7/PRKCD/NOS1/RGS5/PRKCH/ARRB1/PRKCE/GUCA2A/PRKD1/GNAQ/RXFP1/RGS9/RAMP2/RAMP3/GRK5"
"WP3929","WP3929","Chemokine signaling pathway",164,-0.529961471137152,-1.95216415864642,0.00263852242744063,0.0136986301369863,0.00729992790194665,2991,"tags=32%, list=12%, signal=29%","ROCK1/ROCK2/GNG2/SOS2/AKT1/CXCL12/CRKL/SHC3/GRB2/CCL24/STAT5B/CRK/RAP1A/VAV1/RAC2/PF4/GNAI1/PIK3R3/CCR1/STAT3/CXCR4/CXCL16/PRKCB/GNGT2/PTK2B/DOCK2/ARRB2/MAPK1/XCR1/ADCY4/NFKBIA/PIK3R1/PIK3R5/ADCY9/GNAI2/CXCR2/HCK/PRKCZ/GNG7/WAS/FOXO3/PRKCD/NCF1/CX3CL1/RASGRP2/ELMO1/PLCB2/ARRB1/CX3CR1/PREX1/FGR/GRK5"
"WP437","WP437","EGF/EGFR Signaling Pathway",163,-0.567435392513956,-2.08919690999873,0.00263852242744063,0.0136986301369863,0.00729992790194665,4418,"tags=42%, list=18%, signal=35%","PIK3C2B/PLCG1/AP2M1/MAP3K4/EPS15/MAP4K1/PDPK1/RAF1/MAP2K1/FOSB/MEF2D/LIMK2/STXBP1/PTPN12/MAPK14/STAM/RALBP1/ROCK1/MAPK7/PTEN/USP8/SOS2/GAB1/AKT1/MAP2K5/RAB5A/MAPK9/RPS6KA1/INPP5D/CRKL/FOS/JUND/GRB2/STAT5B/JAK1/IQGAP1/MAPK4/CRK/RAP1A/VAV1/GJA1/IQSEC1/PTPN5/STAT3/CAMK2A/STAT5A/SH3KBP1/PRKCB/PEBP1/PTK2B/MEF2A/MAPK1/FOXO1/SH3GL3/FOXO4/PLCE1/PIK3R1/JUN/MAP3K3/PRKCZ/PRKCD/SPRY2/GAB2/CAV2/DOK2/RPS6KA2/REPS2/CAV1"
"WP4223","WP4223","Ras Signaling",184,-0.475218887563424,-1.77943506956402,0.00268096514745308,0.0136986301369863,0.00729992790194665,3925,"tags=35%, list=16%, signal=30%","GNG5/RAF1/MAP2K1/PDGFRA/STK4/MAPK3/PLA2G4E/PLA2G4D/ETS1/PLA2G3/SHOC2/NFKB1/RALBP1/CSF1R/PAK4/PLA1A/PLCG2/GNG2/PAK5/SOS2/RGL1/GAB1/AKT1/ETS2/RAB5A/RRAS2/BCL2L1/MAPK9/FLT4/PLA2G5/SHC3/GRB2/PLAAT3/CALM1/RAP1A/RAC2/PIK3R3/RHOA/PRKACA/PRKCB/KDR/GNGT2/PLA2G4C/RAPGEF5/RAB5B/MAPK1/RRAS/NTRK2/FGFR2/FOXO4/PLCE1/PIK3R1/GNG7/GAB2/MRAS/FGFR4/RASGRP2/RASSF5/PLA2G12B/RASGRP4/TEK/PLA2G4F/PLA2G1B/RASGRF1"
"WP3888","WP3888","VEGFA-VEGFR2 Signaling Pathway",236,-0.589062517396146,-2.26327859348876,0.00271739130434783,0.0136986301369863,0.00729992790194665,3823,"tags=40%, list=16%, signal=34%","CAMKK2/PDPK1/RAF1/MAP2K1/F3/ELOA/MAPK3/DOK1/ETS1/NFATC2/CTNNB1/MAP2K4/CTNNA1/MAPK14/HDAC5/STAM/OCLN/FGG/FYN/MYH9/NFKB1/FGA/CTNND1/CAPN2/ROCK1/PTPRJ/ROCK2/EGR1/SHB/FBXW11/GAB1/AKT1/RAB11A/ERN1/HBEGF/RCAN1/SLC8A1/RAB5A/HDAC7/BCL2L1/MAPK9/STAT6/PLA2G5/SOD2/GRB2/NFATC1/IQGAP1/CRK/RAP1A/GJA1/ICAM1/MKNK1/EZR/RHOA/PTPN9/ADAMTS1/STAT3/PRKCB/CCN2/VCL/PTPN6/KDR/RAPGEF1/PTK2B/ARRB2/MAPK1/FOXO1/FOXO4/NFKBIA/PIK3R1/JUN/PTPN1/PRKG1/TNXB/SMARCA2/ACACB/PRKCZ/FOXO3/PRKCD/ERG/NCF1/ARHGEF15/NOTCH4/MMRN2/PRKCE/PRKD1/RCAN2/RHOJ/TXNIP/NCF2/CDH5/KL/CAV1"
"WP382","WP382","MAPK Signaling Pathway",246,-0.489721566933744,-1.8914958861666,0.00273972602739726,0.0136986301369863,0.00729992790194665,3932,"tags=36%, list=16%, signal=31%","MAX/MAPKAPK3/PPP5D1/MAP2K3/TAB1/CACNG2/RAF1/MAP2K1/TNFRSF1A/STK4/TAB2/MAPK3/PLA2G4E/PLA2G4D/MAP2K4/PPM1B/MAPK14/TGFB2/CACNG4/NFKB1/IL1B/TAOK3/MAPK7/MAP3K11/CACNA1C/TAOK2/SOS2/AKT1/MAP2K5/CACNA1D/PDGFA/CACNB4/RRAS2/RAPGEF2/MAPK9/CACNA2D2/CRKL/FOS/LRRK2/JUND/GRB2/FLNA/NFATC1/FGF18/ARAF/CRK/RAP1A/RAC2/DUSP7/MAP4K2/FGF7/TGFB1/MKNK1/MAP3K8/DUSP16/IL1R1/FGF10/PTPN5/PPP3CC/PRKACA/MAP3K6/MKNK2/NFATC3/IL1A/PLA2G4C/DUSP3/ARRB2/MAPK1/RRAS/NTRK2/FGFR2/JUN/HSPA2/PRKCD/DUSP6/MRAS/FGFR4/BDNF/RASGRP2/DUSP1/RASGRP4/PLA2G4F/FGF2/CACNA1S/PDGFB/ARRB1/TGFBR2/RASGRF1"
"WP3959","WP3959","DNA IR-Double Strand Breaks (DSBs) and cellular response via ATM",55,0.582197440322824,1.76019258020718,0.00344234079173838,0.0169469085131736,0.00903091835241487,6494,"tags=45%, list=27%, signal=33%","CDKN2A/CDC25C/CHEK1/EXO1/FANCD2/BRCA1/RAD51/BLM/BRCA2/CASP3/PRKDC/H2AFX/CHEK2/ACTL6A/E2F1/PCNA/ATM/MRE11/RIF1/PARP1/ATR/RAD9A/TP73/RAD52/CDK5"
"WP45","WP45","G1 to S cell cycle control",64,0.556928674132859,1.71459626479989,0.00350877192982456,0.0170122275385433,0.00906572651725006,4697,"tags=48%, list=19%, signal=39%","CDKN2A/POLE2/CCNB1/ORC6/MCM4/CDK1/CDC45/CCNE2/ORC1/TFDP1/MCM2/CCNE1/CDC25A/E2F2/MCM6/MYT1/PRIM2/CREB3L4/POLE/E2F3/MCM7/CDKN2C/RPA3/WEE1/PRIM1/GADD45A/E2F1/ORC2/PCNA/ATM/MCM3"
"WP3965","WP3965","Lipid Metabolism Pathway",29,-0.644170593288779,-1.7565770866349,0.00451467268623025,0.0184997832056656,0.00985843710301915,4413,"tags=48%, list=18%, signal=40%","PRKACB/BCKDHA/ACACA/PRKAR2B/FASN/PRKAR2A/PNPLA2/PRKAB1/AKT1/PRKAR1A/PRKACA/ACSS2/ABHD5"
"WP3972","WP3972","PDGFR-beta pathway",29,-0.703598072588881,-1.91862880017568,0.00451467268623025,0.0184997832056656,0.00985843710301915,5099,"tags=59%, list=21%, signal=46%","JAK2/PLCG1/RAF1/MAP2K1/MAPK3/MAP2K4/STAT6/FOS/GRB2/STAT5B/JAK1/STAT3/STAT5A/PRKCB/PIK3R1/JUN"
"WP2526","WP2526","PDGF Pathway",40,-0.612454490672276,-1.78473542851409,0.00454545454545455,0.0184997832056656,0.00985843710301915,5099,"tags=52%, list=21%, signal=42%","RAC1/CHUK/PLCG1/RAF1/MAP2K1/MAPK3/MAP2K4/NFKB1/PDGFA/FOS/GRB2/JAK1/VAV1/RHOA/STAT3/MAPK1/NFKBIA/PIK3R1/JUN/PDGFB"
"WP3298","WP3298","Melatonin metabolism and effects",38,-0.627506056973278,-1.81250107551413,0.00455580865603645,0.0184997832056656,0.00985843710301915,4443,"tags=53%, list=18%, signal=43%","TRAF6/GSK3B/MAP2/CYP1B1/CYP1A1/NFKB1/PER3/CRY1/APOE/CALM1/SULT1A1/CAMK2A/PER1/FOXO1/CRY2/CYP1A2/MAOA/EDN1/ADRB1"
"WP143","WP143","Fatty Acid Beta Oxidation",34,-0.643312671618906,-1.80765765982521,0.0045662100456621,0.0184997832056656,0.00985843710301915,3837,"tags=44%, list=16%, signal=37%","ACADS/ACAT1/PNPLA2/ACSL5/HADHB/ACSL4/HADHA/CPT1A/SLC25A20/DECR1/ACSS2/ACSL1/LPL/ACADL"
"WP2197","WP2197","Endothelin Pathways",34,-0.610275753893501,-1.71482653738974,0.0045662100456621,0.0184997832056656,0.00985843710301915,3731,"tags=47%, list=15%, signal=40%","MAP2K1/EDNRA/CNN1/NPY1R/CALM1/GNAI1/NPY/MAPK1/ADRA1A/MYLK/PTGIR/CALCRL/EDN1/ADRB1/EDNRB"
"WP313","WP313","Signaling of Hepatocyte Growth Factor Receptor",34,-0.634577940990779,-1.78311375851093,0.0045662100456621,0.0184997832056656,0.00985843710301915,4542,"tags=56%, list=19%, signal=45%","PXN/MAP4K1/RAF1/MAP2K1/MAPK3/ITGA1/PTEN/GAB1/CRKL/FOS/GRB2/CRK/RAP1A/STAT3/RAPGEF1/PTK2B/MAPK1/JUN"
"WP422","WP422","MAPK Cascade",33,-0.670850003116976,-1.87313043977875,0.00460829493087558,0.0184997832056656,0.00985843710301915,4622,"tags=48%, list=19%, signal=39%","MAP2/MAP2K3/RAF1/MAP2K1/MAPK3/MAP2K4/MAPK14/SOS2/GRB2/ARAF/MAPK1/RRAS/MBP/JUN/MAP3K3"
"WP2324","WP2324","AGE/RAGE pathway",66,-0.612892706020922,-1.97297630344254,0.00464037122969838,0.0184997832056656,0.00985843710301915,3731,"tags=56%, list=15%, signal=48%","CHUK/JAK2/RELA/TIRAP/SP1/INS/RAF1/MAP2K1/MAPK3/ALPL/MAPK14/NFKB1/ROCK1/AKT1/MMP7/MAPK9/STAT5B/IRS1/DIAPH1/EZR/RHOA/STAT3/STAT5A/PRKCB/MAPK1/FOXO1/FOXO4/NFKBIA/JUN/MYD88/PRKCZ/PRKCD/MSN/NCF1/MSR1/AGER"
"WP2374","WP2374","Oncostatin M Signaling Pathway",65,-0.597863939945069,-1.91873157520145,0.00465116279069767,0.0184997832056656,0.00985843710301915,3731,"tags=49%, list=15%, signal=42%","MAP2K1/MAPK3/MAPK14/CDKN1B/JUNB/SOCS3/NFKB1/EGR1/AKT1/LIFR/CASP7/MAPK9/FOS/JUND/GRB2/STAT5B/JAK1/IRS1/CCN1/STAT3/IL6ST/PRKCB/PTK2B/MAPK1/NFKBIA/PIK3R1/TIMP3/PRKCD/LDLR/PRKCH/PRKCE"
"WP2849","WP2849","Hematopoietic Stem Cell Differentiation",63,-0.597628338095296,-1.90855669448911,0.00465116279069767,0.0184997832056656,0.00985843710301915,3661,"tags=48%, list=15%, signal=41%","MXI1/GYPA/CSF1/NFATC2/IL1B/CIITA/IKZF1/NOTCH1/LYL1/FOS/ZNF835/VAV1/IRF5/IL6/CXCR4/STAT5A/CSF3/GATA1/GP9/IL1A/ITGA2B/THRB/CD34/TNXB/FLI1/LMO2/NCKAP1L/SPI1/GATA2"
