"set_id","name","ID","Name","Size","Coverage","TDP.bound","TDP.estimate","SC.adjP","Comp.adjP"
"WP3651","Pathways Affected in Adenoid Cystic Carcinoma",247,"WP3651",66,0.85,0.196428571428571,0.25,2.89465973850597e-12,0.999852323093054
"WP3655","Hypothetical Craniofacial Development Pathway",248,"WP3655",8,0.75,0.166666666666667,0.166666666666667,0.00407427421601939,0.999852323093054
"WP3656","Interleukin-1 Induced Activation of NF-kappa-B",249,"WP3656",11,0.91,0.1,0.2,0.00279989180752429,0.999852323093054
"WP3658","Wnt/beta-catenin Signaling Pathway in Leukemia",251,"WP3658",26,0.81,0.333333333333333,0.333333333333333,1.28160819617811e-23,0.999852323093054
"WP366","TGF-beta Signaling Pathway",252,"WP366",133,0.96,0.2109375,0.234375,1.4645909158934e-29,0.999852323093054
"WP3668","Hypothesized Pathways in Pathogenesis of Cardiovascular Disease",255,"WP3668",25,0.92,0.217391304347826,0.304347826086957,1.91116166189054e-21,0.999852323093054
"WP3674","Tgif disruption of Shh signaling",258,"WP3674",9,0.44,0,0,0.999852323093054,0.999852323093054
"WP3676","BDNF-TrkB Signaling",259,"WP3676",34,0.88,0.166666666666667,0.2,1.84528135455106e-08,0.999852323093054
"WP368","Mitochondrial LC-Fatty Acid Beta-Oxidation",262,"WP368",17,0.94,0.0625,0.0625,0.0167383786864681,0.999852323093054
"WP3680","Association Between Physico-Chemical Features and Toxicity Associated Pathways",263,"WP3680",68,0.81,0.163636363636364,0.2,1.46702371634426e-15,0.999852323093054
"WP3844","PI3K-AKT-mTOR signaling pathway and therapeutic opportunities",267,"WP3844",30,1,0.2,0.2,6.62772818839576e-10,0.999852323093054
"WP3849","MAPK  and NFkB Signalling Pathways Inhibited by Yersinia YopJ",269,"WP3849",12,1,0.166666666666667,0.25,1.31802719833037e-09,0.999852323093054
"WP3851","TLR4 Signaling and Tolerance",271,"WP3851",30,0.83,0.08,0.16,1.55030261832076e-25,0.999852323093054
"WP3853","ERK Pathway in Huntington's Disease",272,"WP3853",15,0.87,0.230769230769231,0.307692307692308,1.84528135455106e-08,0.999852323093054
"WP3858","Toll-like Receptor Signaling related to MyD88",273,"WP3858",32,0.84,0,0.111111111111111,0.114048118916392,0.999852323093054
"WP3863","T-Cell antigen Receptor (TCR) pathway during Staphylococcus aureus infection",275,"WP3863",62,0.81,0.14,0.22,1.21006371795151e-15,0.999852323093054
"WP3865","Novel intracellular components of RIG-I-like receptor (RLR) pathway",276,"WP3865",61,0.84,0.137254901960784,0.235294117647059,3.37870774082303e-13,0.999852323093054
"WP3869","Cannabinoid receptor signaling",277,"WP3869",29,0.79,0.0869565217391304,0.130434782608696,3.92161302035637e-08,0.999852323093054
"WP3871","Valproic acid pathway",278,"WP3871",13,0.62,0.125,0.125,0.0102047891408715,0.999852323093054
"WP3874","Canonical and Non-Canonical TGF-B signaling",280,"WP3874",17,1,0.0588235294117647,0.235294117647059,1.47923810515956e-16,0.999852323093054
"WP3877","Simplified Depiction of MYD88 Distinct Input-Output Pathway",283,"WP3877",19,0.74,0,0.214285714285714,0.0594386193019534,0.999852323093054
"WP3878","ATM Signaling Network in Development and Disease ",284,"WP3878",46,0.89,0.219512195121951,0.268292682926829,2.50026382158374e-16,0.999852323093054
"WP3879","4-hydroxytamoxifen, Dexamethasone, and Retinoic Acids Regulation of p27 Expression",285,"WP3879",18,1,0.111111111111111,0.111111111111111,2.45237666239285e-07,0.999852323093054
"WP391","Mitochondrial Gene Expression",290,"WP391",20,0.8,0.125,0.1875,2.9447393377517e-11,0.999852323093054
"WP3924","Hfe effect on hepcidin production",292,"WP3924",7,0.57,0.25,0.25,0.00378182889135815,0.999852323093054
"WP3925","Amino Acid metabolism",293,"WP3925",91,0.73,0.166666666666667,0.227272727272727,2.58938282317479e-38,0.999852323093054
"WP3927","BMP Signaling Pathway in Eyelid Development",295,"WP3927",20,0.8,0.1875,0.25,1.1219536394885e-16,0.999852323093054
"WP3933","Kennedy pathway from Sphingolipids",300,"WP3933",15,0.8,0.0833333333333333,0.0833333333333333,0.000153115641692463,0.999852323093054
"WP3934","Leptin and adiponectin",301,"WP3934",10,0.8,0.125,0.125,1.13349503425421e-06,0.999852323093054
"WP3937","Microglia Pathogen Phagocytosis Pathway",303,"WP3937",40,0.9,0.0833333333333333,0.0833333333333333,1.57756315705304e-09,0.999852323093054
"WP3938","miR-222 in Exercise-Induced Cardiac Growth",304,"WP3938",4,1,0,0,0.999852323093054,0.999852323093054
"WP3943","Robo4 and VEGF Signaling Pathways Crosstalk",308,"WP3943",6,1,0.333333333333333,0.333333333333333,1.76304737966141e-10,0.999852323093054
"WP3969","H19 action Rb-E2F1 signaling and CDK-Beta-catenin activity",318,"WP3969",16,0.88,0.214285714285714,0.214285714285714,7.1806031181162e-15,0.999852323093054
"WP3971","Role of Osx and miRNAs in tooth development",319,"WP3971",36,0.28,0.2,0.2,1.74501293167954e-14,0.999852323093054
"WP3981","miRNA regulation of prostate cancer signaling pathways",321,"WP3981",59,0.54,0.15625,0.21875,1.28737203377495e-08,0.999852323093054
"WP399","Wnt Signaling Pathway and Pluripotency",323,"WP399",107,0.8,0.232558139534884,0.290697674418605,1.45750470372243e-17,0.999852323093054
"WP400","p38 MAPK Signaling Pathway",327,"WP400",34,0.97,0.181818181818182,0.242424242424242,4.7856489956754e-16,0.999852323093054
"WP4018","Pathways in clear cell renal cell carcinoma",330,"WP4018",87,0.91,0.164556962025316,0.189873417721519,1.10524321914212e-13,0.999852323093054
"WP405","Eukaryotic Transcription Initiation",334,"WP405",43,0.95,0.0975609756097561,0.146341463414634,2.41984712730741e-07,0.999852323093054
"WP410","Exercise-induced Circadian Regulation",336,"WP410",49,0.9,0.272727272727273,0.295454545454545,1.86144948015588e-42,0.999852323093054
"WP4136","Fibrin Complement Receptor 3 Signaling Pathway",338,"WP4136",42,0.71,0.0666666666666667,0.166666666666667,1.55030261832076e-25,0.999852323093054
"WP4141","PI3K/AKT/mTOR - VitD3 Signalling",339,"WP4141",22,0.86,0.263157894736842,0.263157894736842,3.87043570690072e-12,0.999852323093054
"WP4146","Macrophage markers",341,"WP4146",9,1,0,0.111111111111111,0.21102640351702,0.999852323093054
"WP4150","Wnt Signaling in Kidney Disease",345,"WP4150",39,0.69,0.222222222222222,0.222222222222222,8.33920870140507e-09,0.999852323093054
"WP4155","Endometrial cancer",347,"WP4155",63,0.94,0.152542372881356,0.220338983050847,1.04633266994318e-15,0.999852323093054
"WP4186","Somatroph axis (GH) and its relationship to dietary restriction and aging",352,"WP4186",6,1,0.333333333333333,0.333333333333333,2.25748011539398e-08,0.999852323093054
"WP4189","Mevalonate arm of cholesterol biosynthesis pathway with inhibitors",353,"WP4189",2,1,0,0,0.999852323093054,0.999852323093054
"WP4197","The human immune response to tuberculosis",356,"WP4197",23,1,0.130434782608696,0.130434782608696,0.000341914298724229,0.999852323093054
"WP4205","MET in type 1 papillary renal cell carcinoma",358,"WP4205",59,0.88,0.115384615384615,0.173076923076923,3.90142119029615e-06,0.999852323093054
"WP4206","Hereditary leiomyomatosis and renal cell carcinoma pathway",359,"WP4206",20,0.95,0.105263157894737,0.210526315789474,2.03101031117154e-10,0.999852323093054
"WP4210","Tryptophan catabolism leading to NAD+ production",360,"WP4210",16,0.69,0.0909090909090909,0.0909090909090909,1.2733947666864e-33,0.999852323093054
"WP4217","Ebola Virus Pathway on Host",363,"WP4217",132,0.89,0.135593220338983,0.186440677966102,7.15702783093164e-17,0.999852323093054
"WP422","MAPK Cascade",364,"WP422",33,1,0.212121212121212,0.272727272727273,1.06179313771239e-06,0.999852323093054
"WP4223","Ras Signaling",367,"WP4223",186,0.76,0.204225352112676,0.26056338028169,2.6982385516733e-21,0.999852323093054
"WP4236","Disorders of the Krebs cycle",372,"WP4236",7,1,0.142857142857143,0.142857142857143,0.000542153786249434,0.999852323093054
"WP4239","Epithelial to mesenchymal transition in colorectal cancer",373,"WP4239",164,0.78,0.1953125,0.2578125,5.10653311534479e-29,0.999852323093054
"WP4241","Type 2 papillary renal cell carcinoma",375,"WP4241",36,0.83,0.133333333333333,0.166666666666667,6.62772818839576e-10,0.999852323093054
"WP4255","Non-small cell lung cancer",377,"WP4255",72,0.93,0.149253731343284,0.238805970149254,1.45750470372243e-17,0.999852323093054
"WP4263","Pancreatic adenocarcinoma pathway",381,"WP4263",89,0.96,0.141176470588235,0.211764705882353,1.47923810515956e-16,0.999852323093054
"WP4271","Vitamin B12 Disorders",383,"WP4271",13,0.69,0,0.222222222222222,0.105553301023444,0.999852323093054
"WP4292","Methionine metabolism leading to Sulphur Amino Acids and related disorders",389,"WP4292",11,0.82,0.222222222222222,0.222222222222222,5.6500805039415e-14,0.999852323093054
"WP430","Statin Pathway",394,"WP430",33,0.45,0.133333333333333,0.266666666666667,0.00133659811986492,0.999852323093054
"WP4313","Ferroptosis",399,"WP4313",40,0.9,0.138888888888889,0.194444444444444,1.14291084616521e-05,0.999852323093054
"WP4331","Neovascularisation processes",404,"WP4331",37,1,0.189189189189189,0.27027027027027,3.37870774082303e-13,0.999852323093054
"WP4352","Ciliary landscape",409,"WP4352",220,0.9,0.137055837563452,0.208121827411168,4.19419091059679e-15,0.999852323093054
"WP4389","Bile Acids synthesis and enterohepatic circulation ",413,"WP4389",13,0.38,0,0.2,0.191601747736878,0.999852323093054
"WP4396","Nonalcoholic fatty liver disease",414,"WP4396",160,0.84,0.133333333333333,0.207407407407407,1.55030261832076e-25,0.999852323093054
"WP4397","Model for regulation of MSMP expression in cancer cells and its proangiogenic role in ovarian tumors",415,"WP4397",3,0.67,0,0,0.999852323093054,0.999852323093054
"WP4478","LTF danger signal response pathway",419,"WP4478",20,0.7,0.0714285714285714,0.214285714285714,1.55030261832076e-25,0.999852323093054
"WP4479","Supression of HMGB1 mediated inflammation by THBD",420,"WP4479",9,1,0,0.111111111111111,0.452666162731714,0.999852323093054
"WP4494","Selective expression of chemokine receptors during T-cell polarization",427,"WP4494",29,0.55,0.0625,0.125,0.00407427421601939,0.999852323093054
"WP4496","Signal transduction through IL1R",429,"WP4496",35,0.86,0.133333333333333,0.233333333333333,1.55030261832076e-25,0.999852323093054
"WP4504","Cysteine and methionine catabolism",431,"WP4504",15,0.87,0.153846153846154,0.153846153846154,5.6500805039415e-14,0.999852323093054
"WP4506","Tyrosine Metabolism",432,"WP4506",4,0.25,0,0,0.999852323093054,0.999852323093054
"WP4518","Gamma-Glutamyl Cycle for the biosynthesis and degradation of glutathione, including diseases",434,"WP4518",10,0.5,0.2,0.2,0.000377573164229441,0.999852323093054
"WP4521","Glycosylation and related congenital defects",436,"WP4521",25,1,0.12,0.16,1.02496252421453e-08,0.999852323093054
"WP4523","Classical pathway of steroidogenesis, including diseases",438,"WP4523",16,0.31,0,0.2,0.273007477872406,0.999852323093054
"WP4524","The alternative pathway of fetal androgen synthesis",439,"WP4524",12,0.33,0.25,0.25,2.8033361067803e-09,0.999852323093054
"WP453","Inflammatory Response Pathway",440,"WP453",33,0.67,0.0909090909090909,0.181818181818182,0.000442098767154395,0.999852323093054
"WP4532","Intraflagellar transport proteins binding to dynein",441,"WP4532",27,0.93,0.08,0.16,0.00558066527342552,0.999852323093054
"WP4533","Transcription co-factors SKI and SKIL protein partners",442,"WP4533",18,1,0.166666666666667,0.277777777777778,1.54778757247964e-06,0.999852323093054
"WP4536","Genes related to primary cilium development (based on CRISPR)",445,"WP4536",103,0.92,0.105263157894737,0.189473684210526,8.57900007846234e-13,0.999852323093054
"WP4539","Synaptic signaling pathways associated with autism spectrum disorder",448,"WP4539",51,0.76,0.256410256410256,0.256410256410256,9.26038985479124e-09,0.999852323093054
"WP4542","Overview of leukocyte-intrinsic Hippo pathway functions",451,"WP4542",36,0.86,0.161290322580645,0.258064516129032,1.54778757247964e-06,0.999852323093054
"WP4553","FBXL10 enhancement of MAP/ERK signaling in diffuse large B-cell lymphoma",455,"WP4553",38,0.29,0.181818181818182,0.272727272727273,3.04356671038824e-07,0.999852323093054
"WP4559","Interactions between immune cells and microRNAs in tumor microenvironment",457,"WP4559",40,0.6,0.125,0.25,1.47923810515956e-16,0.999852323093054
"WP4561","Cell migration and invasion through p75NTR",459,"WP4561",31,0.9,0.214285714285714,0.285714285714286,3.88351886854851e-13,0.999852323093054
"WP4564","Neural Crest Cell Migration during Development",461,"WP4564",41,0.8,0.151515151515152,0.242424242424242,1.21006371795151e-15,0.999852323093054
"WP4565","Neural Crest Cell Migration in Cancer",462,"WP4565",44,0.82,0.166666666666667,0.25,1.21006371795151e-15,0.999852323093054
"WP4577","Neurodegeneration with brain iron accumulation (NBIA) subtypes pathway",465,"WP4577",44,0.98,0.0930232558139535,0.116279069767442,0.000303680199088757,0.999852323093054
"WP4595","Urea cycle and associated pathways",472,"WP4595",21,0.76,0.25,0.3125,1.21134935033961e-14,0.999852323093054
"WP4629","Computational Model of Aerobic Glycolysis",473,"WP4629",12,0.92,0.181818181818182,0.181818181818182,1.94971495989183e-05,0.999852323093054
"WP4655","Cytosolic DNA-sensing pathway",475,"WP4655",76,0.72,0.109090909090909,0.145454545454545,1.55030261832076e-25,0.999852323093054
"WP4659","Gastrin Signaling Pathway",479,"WP4659",114,0.92,0.180952380952381,0.238095238095238,4.7856489956754e-16,0.999852323093054
"WP4674","Head and Neck Squamous Cell Carcinoma",484,"WP4674",70,0.94,0.121212121212121,0.166666666666667,1.47923810515956e-16,0.999852323093054
"WP4685","Melanoma",485,"WP4685",68,0.93,0.174603174603175,0.26984126984127,1.21006371795151e-15,0.999852323093054
"WP47","Hedgehog Signaling Pathway Netpath",487,"WP47",16,0.75,0.0833333333333333,0.25,0.0317273821116764,0.999852323093054
"WP4705","Pathways of nucleic acid metabolism and innate immune sensing",488,"WP4705",16,0.81,0.153846153846154,0.153846153846154,1.16208386478435e-12,0.999852323093054
"WP4718","Cholesterol metabolism (includes both Bloch and Kandutsch-Russell pathways)",489,"WP4718",47,0.87,0.219512195121951,0.268292682926829,1.16398114740138e-08,0.999852323093054
"WP4721","Eicosanoid metabolism via Lipo Oxygenases (LOX)",492,"WP4721",29,0.69,0.2,0.25,4.45382103461115e-22,0.999852323093054
"WP4722","Glycerolipids and Glycerophospholipids",493,"WP4722",24,0.75,0.0555555555555556,0.0555555555555556,0.000153115641692463,0.999852323093054
"WP4723","Omega-3/Omega-6 FA synthesis",494,"WP4723",15,0.73,0,0.0909090909090909,0.296626199889639,0.999852323093054
"WP4726","Sphingolipid Metabolism (integrated pathway)",497,"WP4726",25,0.84,0.19047619047619,0.238095238095238,1.3073328528498e-06,0.999852323093054
"WP4742","Ketogenesis and Ketolysis",499,"WP4742",8,1,0.125,0.125,6.0888051023505e-05,0.999852323093054
"WP4746","Thyroid hormones production and their peripheral downstream signalling effects regarding congenital hypothyroidism",500,"WP4746",95,0.69,0.227272727272727,0.272727272727273,2.44977316588364e-24,0.999852323093054
"WP4747","Netrin-UNC5B signaling Pathway",501,"WP4747",52,0.85,0.181818181818182,0.272727272727273,2.5665992363522e-08,0.999852323093054
"WP4751","HIPK2 in kidney fibrosis",502,"WP4751",2,1,0,0,0.999852323093054,0.999852323093054
"WP4753","Nucleotide Excision Repair",504,"WP4753",44,0.98,0.255813953488372,0.27906976744186,3.57124737003596e-13,0.999852323093054
"WP4767","FGFR3 signalling in chondrocyte proliferation and terminal differentiation",509,"WP4767",27,0.89,0.166666666666667,0.25,1.60955895014834e-18,0.999852323093054
"WP477","Cytoplasmic Ribosomal Proteins",510,"WP477",91,0.93,0.129411764705882,0.164705882352941,8.56966962716958e-10,0.999852323093054
"WP4792","Purine metabolism",511,"WP4792",13,0.85,0.272727272727273,0.272727272727273,3.92279863878209e-05,0.999852323093054
"WP481","Insulin Signaling",512,"WP481",161,0.93,0.186666666666667,0.246666666666667,2.30627807010563e-26,0.999852323093054
"WP49","IL-2 Signaling Pathway",513,"WP49",42,0.98,0.195121951219512,0.24390243902439,1.21006371795151e-15,0.999852323093054
"WP496","Steroid Biosynthesis",514,"WP496",10,0.4,0,0.25,0.386085732506969,0.999852323093054
"WP500","Glycogen Synthesis and Degradation",516,"WP500",40,0.9,0.138888888888889,0.194444444444444,9.51262628208688e-25,0.999852323093054
"WP51","Regulation of Actin Cytoskeleton",518,"WP51",151,0.77,0.213675213675214,0.273504273504274,1.04633266994318e-15,0.999852323093054
"WP521","Amino acid conjugation of benzoic acid",520,"WP521",5,0.2,0,0,0.999852323093054,0.999852323093054
"WP524","G13 Signaling Pathway",521,"WP524",41,0.85,0.2,0.2,6.63243812483213e-11,0.999852323093054
"WP528","Acetylcholine Synthesis",522,"WP528",7,0.57,0,0,0.999852323093054,0.999852323093054
"WP534","Glycolysis and Gluconeogenesis",526,"WP534",45,0.73,0.121212121212121,0.121212121212121,7.99040804992212e-20,0.999852323093054
"WP560","TGF-beta Receptor Signaling",532,"WP560",58,0.79,0.217391304347826,0.260869565217391,1.47923810515956e-16,0.999852323093054
"WP581","EPO Receptor Signaling",535,"WP581",26,0.96,0.08,0.08,0.000601597866207179,0.999852323093054
"WP585","Interferon type I signaling pathways",536,"WP585",55,0.95,0.173076923076923,0.230769230769231,9.45573250233619e-09,0.999852323093054
"WP61","Notch Signaling Pathway Netpath",537,"WP61",63,0.9,0.157894736842105,0.280701754385965,4.8712821556021e-23,0.999852323093054
"WP615","Senescence and Autophagy in Cancer",538,"WP615",108,0.86,0.193548387096774,0.258064516129032,1.55030261832076e-25,0.999852323093054
"WP623","Oxidative phosphorylation",540,"WP623",62,0.6,0,0.0540540540540541,0.0626324188453113,0.999852323093054
"WP673","ErbB Signaling Pathway",542,"WP673",91,0.89,0.209876543209877,0.259259259259259,3.46021469111041e-20,0.999852323093054
"WP678","Arachidonate Epoxygenase / Epoxide Hydrolase",543,"WP678",7,0.71,0.2,0.2,4.43345799464762e-09,0.999852323093054
"WP688","Catalytic cycle of mammalian Flavin-containing MonoOxygenases (FMOs)",544,"WP688",5,0.6,0,0,0.999852323093054,0.999852323093054
"WP690","Polyol Pathway",546,"WP690",4,0.75,0,0,0.855645046418417,0.999852323093054
"WP692","Sulfation Biotransformation Reaction",548,"WP692",19,0.32,0,0,0.999852323093054,0.999852323093054
"WP694","Arylamine metabolism",549,"WP694",6,0.33,0,0,0.999852323093054,0.999852323093054
"WP696","Benzo(a)pyrene metabolism",550,"WP696",9,0.78,0,0.142857142857143,0.186101834726753,0.999852323093054
"WP697","Estrogen metabolism",551,"WP697",19,0.47,0,0,0.999852323093054,0.999852323093054
"WP698","Glucuronidation",552,"WP698",26,0.35,0.222222222222222,0.222222222222222,2.6913627863713e-23,0.999852323093054
"WP699","Aflatoxin B1 metabolism",553,"WP699",7,0.43,0,0,0.999852323093054,0.999852323093054
"WP702","Metapathway biotransformation Phase I and II",554,"WP702",188,0.48,0.133333333333333,0.188888888888889,2.4987918295779e-23,0.999852323093054
"WP710","DNA Damage Response (only ATM dependent)",558,"WP710",115,0.87,0.13,0.21,1.57756315705304e-09,0.999852323093054
"WP712","Estrogen signaling pathway",559,"WP712",23,0.91,0.19047619047619,0.333333333333333,1.21006371795151e-15,0.999852323093054
"WP716","Vitamin A and Carotenoid Metabolism",560,"WP716",44,0.5,0.181818181818182,0.272727272727273,9.28054409606823e-14,0.999852323093054
"WP733","Serotonin Receptor 2 and STAT3 Signaling",563,"WP733",4,0.75,0.333333333333333,0.333333333333333,0.0212542319346549,0.999852323093054
"WP75","Toll-like Receptor Signaling Pathway",565,"WP75",104,0.75,0.0897435897435897,0.179487179487179,1.55030261832076e-25,0.999852323093054
"WP78","TCA Cycle (aka Krebs or citric acid cycle)",566,"WP78",18,1,0,0.0555555555555556,0.345480440691871,0.999852323093054
"WP80","Nucleotide GPCRs",567,"WP80",11,0.73,0,0,0.999852323093054,0.999852323093054
"WP127","IL-5 Signaling Pathway",7,"WP127",40,0.95,0.236842105263158,0.263157894736842,1.21006371795151e-15,0.999852323093054
"WP138","Androgen receptor signaling pathway",11,"WP138",91,0.9,0.195121951219512,0.25609756097561,1.33825325438479e-13,0.999852323093054
"WP1425","Bone Morphogenic Protein (BMP) Signalling and Regulation",16,"WP1425",12,0.83,0.1,0.2,0.0044135122745415,0.999852323093054
"WP1559","TFs Regulate miRNAs related to cardiac hypertrophy",34,"WP1559",12,0.58,0,0.142857142857143,0.452666162731714,0.999852323093054
"WP1946","Cori Cycle",53,"WP1946",17,0.82,0.142857142857143,0.142857142857143,7.99040804992212e-20,0.999852323093054
"WP2034","Leptin signaling pathway",69,"WP2034",76,0.99,0.213333333333333,0.266666666666667,6.63243812483213e-11,0.999852323093054
"WP2290","RalA downstream regulated genes",91,"WP2290",12,0.92,0.181818181818182,0.181818181818182,1.57756315705304e-09,0.999852323093054
"WP23","B Cell Receptor Signaling Pathway",93,"WP23",98,0.94,0.184782608695652,0.260869565217391,1.45750470372243e-17,0.999852323093054
"WP2328","Allograft Rejection",96,"WP2328",90,0.69,0.17741935483871,0.209677419354839,2.86780567028817e-25,0.999852323093054
"WP2332","Interleukin-11 Signaling Pathway",97,"WP2332",44,0.91,0.225,0.25,3.51846221320189e-12,0.999852323093054
"WP2795","Cardiac Hypertrophic Response",149,"WP2795",57,0.89,0.196078431372549,0.254901960784314,2.08918249834541e-15,0.999852323093054
"WP3614","Photodynamic therapy-induced HIF-1 survival signaling",233,"WP3614",37,0.89,0.181818181818182,0.242424242424242,3.51846221320189e-12,0.999852323093054
"WP3891","Benzene metabolism",287,"WP3891",6,0.5,0,0,0.999852323093054,0.999852323093054
"WP3915","Angiopoietin Like Protein 8 Regulatory Pathway",291,"WP3915",132,0.89,0.136752136752137,0.170940170940171,7.99040804992212e-20,0.999852323093054
"WP3926","ApoE and miR-146 in inflammation and atherosclerosis",294,"WP3926",9,0.89,0,0.125,0.114048118916392,0.999852323093054
"WP404","Nucleotide Metabolism",333,"WP404",19,0.95,0.166666666666667,0.166666666666667,3.57124737003596e-13,0.999852323093054
"WP4216","Chromosomal and microsatellite instability in colorectal cancer ",362,"WP4216",74,0.96,0.211267605633803,0.267605633802817,1.47923810515956e-16,0.999852323093054
"WP4269","Ethanol metabolism resulting in production of ROS by CYP2E1",382,"WP4269",10,0.9,0.111111111111111,0.333333333333333,7.45368111307164e-07,0.999852323093054
"WP4288","MTHFR deficiency",387,"WP4288",27,0.7,0.315789473684211,0.315789473684211,1.69249742410717e-08,0.999852323093054
"WP4301","Inhibition of exosome biogenesis and secretion by Manumycin A in CRPC cells",396,"WP4301",18,1,0.166666666666667,0.222222222222222,9.01134422889796e-05,0.999852323093054
"WP4324","Mitochondrial complex I assembly model OXPHOS system",402,"WP4324",56,0.8,0,0.0222222222222222,0.0626324188453113,0.999852323093054
"WP4329","miRNAs involvement in the immune response in sepsis",403,"WP4329",64,0.5,0.0625,0.1875,1.55030261832076e-25,0.999852323093054
"WP438","Non-homologous end joining",412,"WP438",11,0.91,0.1,0.1,0.00934439177317729,0.999852323093054
"WP4495","IL-10 Anti-inflammatory Signaling Pathway ",428,"WP4495",12,0.92,0.181818181818182,0.272727272727273,1.55030261832076e-25,0.999852323093054
"WP4507","Molybdenum cofactor (Moco) biosynthesis",433,"WP4507",7,1,0.142857142857143,0.285714285714286,3.39506009152496e-24,0.999852323093054
"WP4534","Mechanoregulation and pathology of YAP/TAZ via Hippo and non-Hippo mechanisms",443,"WP4534",48,0.92,0.159090909090909,0.272727272727273,8.80436312071741e-23,0.999852323093054
"WP4558","Overview of interferons-mediated signaling pathway",456,"WP4558",37,0.38,0.214285714285714,0.214285714285714,0.000341914298724229,0.999852323093054
"WP4566","Translation inhibitors in chronically activated PDGFRA cells",463,"WP4566",48,0.94,0.177777777777778,0.2,8.56966962716958e-10,0.999852323093054
"WP4582","Cancer immunotherapy by CTLA4 blockade",466,"WP4582",15,0.8,0,0,0.835939678356078,0.999852323093054
"WP4656","Joubert Syndrome",476,"WP4656",77,0.9,0.130434782608696,0.217391304347826,4.67701164770016e-10,0.999852323093054
"WP501","GPCRs, Class C Metabotropic glutamate, pheromone",517,"WP501",16,0.31,0,0,0.999852323093054,0.999852323093054
"WP619","Type II interferon signaling (IFNG)",539,"WP619",37,0.84,0.193548387096774,0.258064516129032,9.44618578094348e-09,0.999852323093054
"WP69","T-Cell antigen Receptor (TCR)  Signaling Pathway",545,"WP69",91,0.9,0.0975609756097561,0.182926829268293,1.55030261832076e-25,0.999852323093054
"WP691","Tamoxifen metabolism",547,"WP691",21,0.24,0.2,0.2,0.0372370714105519,0.999852323093054
"WP732","Serotonin Receptor 2 and ELK-SRF/GATA4 signaling",562,"WP732",20,0.75,0.2,0.266666666666667,6.52294438984146e-17,0.999852323093054
"WP1981","Thyroxine (Thyroid Hormone) Production",57,"WP1981",6,0,NA,NA,NA,NA
"WP2491","Diclofenac Metabolic Pathway",123,"WP2491",4,0,NA,NA,NA,NA
"WP2536","Colchicine Metabolic Pathway",131,"WP2536",1,0,NA,NA,NA,NA
"WP2596","Gastric acid production",137,"WP2596",7,0,NA,NA,NA,NA
"WP2597","Secretion of Hydrochloric Acid in Parietal Cells",138,"WP2597",5,0,NA,NA,NA,NA
"WP2640","Aripiprazole Metabolic Pathway",143,"WP2640",2,0,NA,NA,NA,NA
"WP2646","Lidocaine metabolism",146,"WP2646",2,0,NA,NA,NA,NA
"WP2816","Felbamate Metabolism",156,"WP2816",2,0,NA,NA,NA,NA
"WP3627","Gut-Liver Indole Metabolism ",236,"WP3627",1,0,NA,NA,NA,NA
"WP3666","Metabolism of Dichloroethylene by CYP450",254,"WP3666",1,0,NA,NA,NA,NA
"WP4174","Metabolism of Tetrahydrocannabinol (THC)",351,"WP4174",2,0,NA,NA,NA,NA
"WP4194","Hormonal control of Pubertal Growth Spurt",355,"WP4194",2,0,NA,NA,NA,NA
"WP4233","Acrylamide Biotransformation and Exposure Biomarkers",371,"WP4233",1,0,NA,NA,NA,NA
"WP661","Glucose Homeostasis",541,"WP661",1,0,NA,NA,NA,NA
